date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa,plz_2d
2023-10-23,15.6905,5.5905,11.121751,1.2,1.2,0.0,2.0,18.947083,6.02,1.2198206,78.891685,7.4655004,1012.32916,979.2835,69
2023-10-24,12.4905,8.4405,11.14675,11.999999,11.999999,0.0,17.0,10.799999,2.4,0.4204382,94.590065,10.300918,1006.4375,973.59064,69
2023-10-25,12.090501,7.6905,10.082167,11.300001,11.300001,0.0,12.0,26.434887,3.42,0.5267564,95.37266,9.353001,1000.95416,968.16425,69
2023-10-26,12.340501,9.1405,10.865499,4.999999,4.999999,0.0,16.0,23.233252,3.78,0.5716325,93.766045,9.888417,997.60834,965.018,69
2023-10-27,12.6405,9.040501,10.161334,17.1,17.1,0.0,16.0,22.73707,4.99,0.71903133,91.901764,8.867584,996.26666,963.6409,69
2023-10-28,12.4905,8.840501,10.144666,4.9,4.9,0.0,20.0,25.7041,4.08,0.66549724,89.111664,8.3905,1002.37915,969.55145,69
2023-10-29,13.8905,10.4905,12.030084,8.5,8.5,0.0,14.0,18.58451,2.93,0.81929666,82.12281,9.00925,1001.95,969.3488,69
2023-10-30,17.1405,10.540501,12.83425,10.400001,10.400001,0.0,13.0,14.982228,5.67,0.94194007,89.1976,11.0321665,1002.92084,970.3769,69
2023-10-31,11.9905,8.6405,10.094668,3.8999999,3.8999999,0.0,18.0,20.316889,4.99,0.7371324,90.408455,8.525917,1005.29584,972.36664,69
2023-11-01,14.9905,8.840501,11.467583,2.1,2.1,0.0,6.0,19.734436,7.5,1.3886052,80.121605,7.9259167,1007.25415,974.4153,69
2023-11-02,11.540501,7.7405,9.807166,3.2,3.2,0.0,9.0,26.865265,1.95,0.99920785,77.12397,5.9529996,991.7834,959.2642,69
2023-11-03,8.9405,5.0905,6.9384174,1.4000001,1.4000001,0.0,7.0,19.486609,4.34,0.6605737,85.40027,4.62175,990.60834,957.80194,69
2023-11-04,10.040501,4.5905,7.2988334,7.0,7.0,0.0,12.0,25.071098,4.03,0.79895264,82.39072,4.4488335,988.99585,956.2827,69
2023-11-05,10.6905,7.8405,9.140502,20.700003,20.700003,0.0,20.0,28.357857,2.54,0.73093,85.392456,6.794667,985.21246,952.8343,69
2023-11-06,10.6905,7.1405,8.542584,5.7,5.7,0.0,16.0,23.904108,4.76,0.7418835,87.49429,6.555083,1006.2375,973.0996,69
2023-11-07,8.6905,5.6405,7.023833,1.6,1.6,0.0,9.0,23.333443,3.23,0.46870866,90.509834,5.563417,1014.55835,980.9688,69
2023-11-08,9.3905,5.0905,6.861334,0.2,0.2,0.0,2.0,21.166653,4.91,0.77403885,83.924324,4.27175,1017.60004,983.8904,69
2023-11-09,9.6905,4.6405,6.9446664,1.9000001,1.9000001,0.0,8.0,20.65848,1.19,0.49788284,83.79516,4.3509164,1008.73334,975.3266,69
2023-11-10,8.6905,4.9405,6.8967495,13.4,12.7,0.48999998,19.0,21.437386,4.95,0.69682527,87.32995,4.8446665,1003.2,969.97174,69
2023-11-11,7.6405,3.2405,5.6779995,6.8999996,6.7,0.14,14.0,28.006058,5.87,0.78060824,84.61683,3.17175,1006.1333,972.66504,69
2023-11-12,8.1405,1.6905,4.919667,0.90000004,0.90000004,0.0,4.0,10.464797,4.85,0.5870913,91.11798,3.5134165,1009.4292,975.7605,69
2023-11-13,13.2405,5.2405,9.70925,29.4,29.4,0.0,23.0,30.192822,0.59,0.25345123,95.94811,9.086333,1008.68335,975.5954,69
2023-11-14,12.6405,8.4405,9.971749,6.2000003,6.2000003,0.0,12.0,26.052162,2.9,0.781469,84.547775,7.43425,1009.7,976.61255,69
2023-11-15,10.840501,7.3905,8.753001,12.700002,12.700002,0.0,18.0,26.220753,4.46,0.71659267,87.57397,6.778,1016.57916,983.1252,69
2023-11-16,8.4405,5.7405,6.8821673,8.3,8.3,0.0,11.0,15.778518,1.99,0.32198656,94.09973,5.9863334,1014.89996,981.28265,69
2023-11-17,6.4905,4.2405,5.477999,5.9999995,5.9999995,0.0,17.0,13.849476,2.02,0.28661105,94.02749,4.58425,1019.10834,985.1849,69
2023-11-18,6.6405,1.8405,4.946749,5.1,5.1,0.0,9.0,14.759999,2.37,0.33645225,94.624886,4.1300836,1024.7916,990.6141,69
2023-11-19,12.4405,6.5905,9.6259165,16.7,16.7,0.0,17.0,23.510508,3.83,0.5991604,90.84251,8.1655,1015.0542,981.7505,69
2023-11-20,9.790501,7.0405,8.823834,11.1,11.1,0.0,16.0,23.4,3.8,0.6176032,88.77419,7.061333,1013.4583,980.1155,69
2023-11-21,9.2405,6.4405,7.500916,6.9999995,6.9999995,0.0,9.0,13.527572,2.6,0.38961625,92.85501,6.3925834,1014.325,980.7993,69
2023-11-22,6.7905,-0.5095,1.8821665,0.4,0.4,0.0,2.0,14.76439,3.64,0.38197976,82.45373,-0.822,1027.7999,993.1473,69
2023-11-23,5.8405,-1.4595001,2.17175,0.2,0.2,0.0,2.0,21.575987,2.02,0.38452592,87.69337,0.30716664,1026.1708,991.6064,69
2023-11-24,8.0905,1.7405,4.9967494,8.7,8.599999,0.07,16.0,25.277023,3.27,0.4200279,89.64147,3.4279997,1011.5959,977.8645,69
2023-11-25,3.8404999,-1.6595,1.5321665,4.8999996,2.5,1.6800001,12.0,22.66857,3.5,0.41238853,89.08426,-0.10116669,1011.825,977.6691,69
2023-11-26,3.7905,-1.0095,1.7925833,1.8000002,1.7,0.07,10.0,14.88242,2.17,0.25819513,95.355064,1.1155,1016.9292,982.63306,69
2023-11-27,2.2905,0.79050004,1.4634166,13.9,3.1999998,7.49,16.0,18.075441,1.13,0.14930302,97.43932,1.0988333,1006.8042,972.8107,69
2023-11-28,3.0405,-4.9095,0.45716652,10.500001,8.0,1.7500002,15.0,21.603,1.45,0.2724144,91.2772,-0.8345,1000.52496,966.61835,69
2023-11-29,1.6905,-4.2095,-0.7095001,1.1,0.20000002,0.63,4.0,24.962307,1.97,0.2731741,90.10983,-2.15325,1007.7917,973.4968,69
2023-11-30,4.2405,-2.4095001,0.79675,0.1,0.1,0.0,1.0,8.759178,4.27,0.43465188,85.27467,-1.50325,1002.4709,968.54144,69
2023-12-01,1.6905,-1.2095001,0.24674998,2.4,0.0,1.6800003,15.0,12.475961,1.57,0.23296997,90.746605,-1.097,1003.3833,969.35736,69
2023-12-02,-0.60950005,-4.0595,-2.7699172,0.6,0.1,0.35,6.0,14.561099,2.8,0.28568533,83.92011,-5.113667,1011.8958,977.20526,69
2023-12-03,-0.9095,-5.4095,-3.46575,0.0,0.0,0.0,0.0,10.799999,5.33,0.40921977,81.38352,-6.2636666,1024.3624,989.15607,69
2023-12-04,0.6405,-4.4595,-1.86575,3.0,0.0,2.1,8.0,17.429354,1.41,0.52951056,71.45951,-6.501167,1014.3542,979.69183,69
2023-12-05,4.3405,0.7405,2.7759163,11.3,9.2,1.4699999,16.0,19.376562,0.95,0.22044091,92.33551,1.6405,1007.0916,973.24634,69
2023-12-06,2.9405,-1.1095,1.6467499,6.199999,5.6999993,0.35000002,17.0,18.35647,1.18,0.17087935,96.31728,1.1196667,1014.8833,980.63837,69
2023-12-07,3.5904999,-1.4595001,0.23008329,0.0,0.0,0.0,0.0,16.279802,4.41,0.39756382,90.84458,-1.1365833,1020.76666,986.14844,69
2023-12-08,4.3405,-0.5095,1.7134167,3.6999998,3.6999998,0.0,9.0,17.992796,0.84,0.28955448,88.39163,-0.0886667,1012.30835,978.15875,69
2023-12-09,6.7405,2.2905,5.067584,10.2,10.2,0.0,10.0,20.188908,1.32,0.22603227,96.25959,4.5071664,1010.62085,976.9305,69
2023-12-10,8.3905,5.9905,7.2217503,7.7,7.5999994,0.07,20.0,26.944744,1.65,0.5652687,86.007454,4.95925,1009.6875,976.28253,69
2023-12-11,10.4405,6.4405,8.3446665,3.9000003,3.9000003,0.0,13.0,21.868332,2.84,0.57391155,87.977104,6.419667,1007.23334,974.03955,69
2023-12-12,8.9405,5.0405,7.25925,8.0,8.0,0.0,12.0,18.089775,1.38,0.21744354,97.00913,6.813417,1007.825,974.4854,69
2023-12-13,8.3905,4.3905,6.6196666,5.7000003,5.7000003,0.0,9.0,17.208603,2.54,0.28876495,95.974754,6.0113335,1001.4709,968.2676,69
2023-12-14,6.3405,2.9905,4.2029996,0.2,0.2,0.0,2.0,14.20062,1.32,0.18396422,97.04373,3.7655,1015.6333,981.6735,69
2023-12-15,5.4405,0.5905,3.373833,0.4,0.4,0.0,2.0,11.440978,1.53,0.2135389,96.327736,2.8363333,1035.0084,1000.2985,69
2023-12-16,6.2405,-0.009499997,2.7175834,0.0,0.0,0.0,0.0,7.729527,3.41,0.32200322,95.02182,1.9571667,1042.2208,1007.1871,69
2023-12-17,4.2405,-1.6595,1.0050833,0.0,0.0,0.0,0.0,7.6367526,1.99,0.21444675,97.76691,0.68841666,1040.5708,1005.378,69
2023-12-18,5.0905,-0.2595,1.5592499,0.0,0.0,0.0,0.0,10.594036,4.69,0.40407282,90.58099,0.13841666,1035.7291,1000.7697,69
2023-12-19,3.6905,-0.70949996,1.30925,1.3,1.3,0.0,3.0,20.240198,2.37,0.23002852,93.67441,0.39466667,1027.0958,992.39667,69
2023-12-20,4.6405,2.9905,3.848833,11.400001,11.400001,0.0,15.0,23.166218,2.04,0.29315868,92.86157,2.78425,1018.875,984.7641,69
2023-12-21,8.4405,4.0905,6.3196664,9.2,9.2,0.0,21.0,32.28981,0.24,0.21192068,94.339134,5.469667,1006.3125,972.91254,69
2023-12-22,7.2405,4.5405,6.0238338,7.4999995,7.4999995,0.0,22.0,32.15507,0.83,0.31446975,91.59619,4.7550836,1005.39166,971.98895,69
2023-12-23,6.6405,5.6905,6.136333,6.299999,6.299999,0.0,22.0,29.830078,0.37,0.1764056,94.79641,5.3634167,1012.6792,979.04785,69
2023-12-24,8.4905,6.6405,7.386333,17.3,17.3,0.0,18.0,33.371433,0.34,0.26631805,93.33178,6.3675838,1013.3667,979.8593,69
2023-12-25,8.6905,7.2405,7.873833,2.9999998,2.9999998,0.0,13.0,34.509335,0.35,0.5020314,87.821144,5.94675,1014.23334,980.75446,69
2023-12-26,8.040501,6.3405,7.3404984,1.4000001,1.4000001,0.0,10.0,26.925497,0.59,0.3603673,90.94626,5.9488335,1017.7292,984.0722,69
2023-12-27,8.7405,5.0405,6.3613334,0.0,0.0,0.0,0.0,12.594856,3.58,0.4348802,90.45041,4.8550835,1021.10004,987.2155,69
2023-12-28,8.2405,5.0405,7.061334,0.7,0.7,0.0,3.0,19.107151,0.72,0.77221525,76.68006,3.1175833,1018.95,985.21967,69
2023-12-29,10.040501,6.8405,8.1154995,0.2,0.2,0.0,2.0,26.434887,3.48,0.6881689,85.535515,5.786333,1016.1958,982.6801,69
2023-12-30,8.840501,4.8405,7.186334,3.4,3.4,0.0,11.0,22.539564,3.06,0.46331102,88.482155,5.38425,1016.7625,983.11914,69
2023-12-31,9.040501,2.6905,5.09675,2.0,2.0,0.0,5.0,19.881649,1.74,0.44939286,86.570885,2.9675834,1008.39996,974.7867,69
2024-01-01,6.1905,4.1405,5.1842504,0.6,0.6,0.0,5.0,25.284714,2.73,0.6018206,83.85822,2.6655,1010.89166,977.2071,69
2024-01-02,8.6905,4.8905,6.732167,18.699997,18.699997,0.0,21.0,33.24888,0.25,0.34352538,90.047905,5.2050834,1003.53754,970.27826,69
2024-01-03,8.840501,6.8905,7.813417,29.8,29.8,0.0,24.0,30.871965,1.82,0.3714004,92.12479,6.6071663,999.0833,966.0976,69
2024-01-04,7.3405,4.3405,6.2425823,14.0,14.0,0.0,16.0,28.639803,2.19,0.37175673,90.9327,4.8550835,1005.5417,972.1595,69
2024-01-05,7.8905,3.1405,5.142584,0.1,0.1,0.0,1.0,18.504139,3.16,0.49747816,85.785126,2.9071665,1004.8333,971.3448,69
2024-01-06,4.9905,1.1405,3.0342503,0.90000004,0.90000004,0.0,5.0,9.36,1.15,0.19826806,95.742744,2.4134166,1008.6875,974.81964,69
2024-01-07,4.0405,-3.1595001,1.3238331,0.6,0.6,0.0,4.0,20.390114,2.21,0.46640626,83.24944,-1.2886666,1017.0125,982.65405,69
2024-01-08,-1.9595001,-5.6095,-3.3095,0.0,0.0,0.0,0.0,20.275385,4.65,0.81369936,63.740337,-9.2345,1026.3083,991.0552,69
2024-01-09,-0.5095,-6.0595,-3.8240836,0.0,0.0,0.0,0.0,19.734436,5.49,1.2591825,43.598633,-14.813666,1029.25,993.82855,69
2024-01-10,0.29050002,-5.1595,-3.497,0.0,0.0,0.0,0.0,14.986553,5.04,0.8460779,54.53264,-11.6553335,1028.7084,993.3482,69
2024-01-11,2.3404999,-5.1595,-2.7053335,0.0,0.0,0.0,0.0,11.592894,5.61,0.6309531,66.75976,-8.288667,1030.6583,995.33124,69
2024-01-12,-0.10949999,-5.1095,-2.9386666,0.0,0.0,0.0,0.0,11.525623,2.46,0.27226445,88.48376,-4.642833,1032.6625,997.23834,69
2024-01-13,-1.3095,-3.5595,-2.6595001,0.0,0.0,0.0,0.0,14.565548,1.72,0.22276154,91.21531,-3.9345,1026.9333,991.7422,69
2024-01-14,-0.9595001,-3.9095001,-3.0740833,0.1,0.0,0.07,1.0,17.654688,2.79,0.2755084,87.54071,-4.8636665,1015.0708,980.2341,69
2024-01-15,-0.35950002,-4.3595,-2.257417,3.7999997,0.20000002,2.5199997,13.0,19.008547,1.32,0.3013526,84.79681,-4.4803333,1007.22504,972.75903,69
2024-01-16,-0.009499997,-4.7095,-2.8303337,0.0,0.0,0.0,0.0,14.512064,4.49,0.4023937,80.56096,-5.799083,1011.8,977.1052,69
2024-01-17,7.1405,-5.2595,0.050916713,8.0,7.5,0.35000002,12.0,22.148046,0.67,0.1673958,89.143105,-1.5345001,995.47504,961.6829,69
2024-01-18,6.4905,-4.0595,-0.14075005,10.000002,4.6,3.7799997,16.0,21.313093,0.97,0.1871233,92.57441,-1.20325,997.175,963.3086,69
2024-01-19,-0.9595001,-6.3095,-3.3553336,0.0,0.0,0.0,0.0,9.3669195,3.3,0.28860602,91.40112,-4.5845,1021.4709,986.3777,69
2024-01-20,0.8405,-6.6095,-4.7678328,0.0,0.0,0.0,0.0,7.2805495,6.17,0.45358676,84.805046,-7.072,1031.7458,996.1164,69
2024-01-21,3.6905,-8.5095,-1.8907496,0.0,0.0,0.0,0.0,15.496736,4.4,0.6875375,66.33785,-7.392833,1029.4208,994.23486,69
2024-01-22,8.2405,2.2905,5.2571664,3.6,3.6,0.0,5.0,26.518099,1.26,0.7063906,81.356865,2.1800833,1020.0959,986.11127,69
2024-01-23,6.4405,2.8905,4.5717497,7.7,7.7,0.0,21.0,23.675304,3.44,0.44567242,89.920204,3.0238333,1027.8125,993.49005,69
2024-01-24,11.6905,5.2405,8.507166,3.0000002,3.0000002,0.0,10.0,32.25166,3.61,0.7273309,86.4238,6.294667,1025.9501,992.1575,69
2024-01-25,8.1405,2.8404999,5.882168,1.5000001,1.5000001,0.0,7.0,15.629971,4.64,0.49430367,88.97015,4.138417,1030.4917,996.2375,69
2024-01-26,9.4405,2.0405,7.0300827,8.100001,8.100001,0.0,15.0,22.539564,1.05,0.23152657,95.358894,6.3238335,1028.3959,994.3475,69
2024-01-27,6.4905,-1.3595,1.68425,0.0,0.0,0.0,0.0,9.422101,7.11,0.6892838,81.15994,-1.3428334,1037.2833,1002.2858,69
2024-01-28,9.3905,-1.6595,2.7613332,0.0,0.0,0.0,0.0,11.013882,7.23,1.004653,71.57012,-2.1553333,1033.0917,998.364,69
2024-01-29,8.6405,-0.40949997,2.8467503,0.0,0.0,0.0,0.0,9.531505,5.34,0.7611593,71.11773,-1.9865834,1031.1459,996.4976,69
2024-01-30,7.5905,1.3405,3.7696674,0.2,0.2,0.0,2.0,9.9571085,4.16,0.6121645,79.30259,0.4363333,1032.2001,997.6314,69
2024-01-31,8.540501,2.9905,5.8029995,0.70000005,0.70000005,0.0,3.0,13.281023,3.85,0.49600953,91.656395,4.50925,1033.7999,999.4262,69
2023-09-01,20.842,13.542,16.948248,4.4999995,4.4999995,0.0,10.0,26.299719,9.01,1.8991512,83.28004,13.9295,1014.85004,977.67584,67
2023-09-02,24.542,13.191999,18.654501,0.1,0.1,0.0,1.0,8.28,18.6,3.3168087,80.47671,14.908666,1020.175,983.0157,67
2023-09-03,23.542,15.242,19.01283,0.0,0.0,0.0,0.0,10.691453,17.86,3.296415,76.30914,14.462833,1026.15,988.821,67
2023-09-04,25.742,12.892,19.017,0.0,0.0,0.0,0.0,16.23596,20.01,4.1765766,65.17779,11.496166,1025.4249,988.1167,67
2023-09-05,26.592,15.642,20.621164,0.0,0.0,0.0,0.0,15.716793,20.08,4.5352135,58.450626,11.862834,1021.325,984.36725,67
2023-09-06,26.992,13.142,20.158665,0.0,0.0,0.0,0.0,13.627795,20.05,4.2637553,60.24097,11.739917,1020.49585,983.50836,67
2023-09-07,27.792,13.592,20.773252,0.0,0.0,0.0,0.0,12.661564,19.84,4.222431,62.298244,12.812833,1019.55835,982.6806,67
2023-09-08,28.142,15.242,21.673248,0.0,0.0,0.0,0.0,10.990322,19.64,4.075763,59.200592,12.860749,1018.375,981.6508,67
2023-09-09,29.192,14.742,22.789915,0.0,0.0,0.0,0.0,9.255571,18.92,3.9212759,60.448624,14.039917,1017.51666,980.95746,67
2023-09-10,29.242,17.542,24.062836,0.0,0.0,0.0,0.0,10.97262,18.95,4.0122533,52.221043,13.225333,1017.9041,981.48883,67
2023-09-11,29.542,19.292,24.248247,0.0,0.0,0.0,0.0,10.829959,18.41,4.1632442,51.24764,13.31075,1014.675,978.3979,67
2023-09-12,29.042,17.092,22.725328,1.3,1.3,0.0,3.0,21.38897,16.48,3.6675217,62.099583,14.646167,1012.14996,975.7793,67
2023-09-13,22.542,15.992001,19.085749,0.70000005,0.70000005,0.0,4.0,16.263872,14.24,2.8859432,77.090805,14.610749,1016.6333,979.6604,67
2023-09-14,19.492,11.092,15.391999,0.0,0.0,0.0,0.0,11.159999,18.29,3.0599115,69.479965,9.548249,1022.175,984.5342,67
2023-09-15,23.092,9.342,16.656586,0.0,0.0,0.0,0.0,10.446206,17.54,3.2638223,67.62387,10.167,1018.23334,980.8896,67
2023-09-16,25.742,14.292,19.769081,0.0,0.0,0.0,0.0,7.8954163,14.99,2.873699,72.47446,14.350333,1014.66254,977.8413,67
2023-09-17,27.492,15.542,21.381586,5.2,5.2,0.0,2.0,11.165805,14.96,2.995453,72.13983,15.798249,1013.9292,977.3327,67
2023-09-18,22.342,17.592,19.900333,5.4999995,5.4999995,0.0,10.0,21.479664,7.85,2.3241823,73.41981,14.906583,1009.6167,973.00024,67
2023-09-19,19.492,14.292,16.88575,0.0,0.0,0.0,0.0,24.819122,13.46,3.0041194,70.44091,11.077416,1014.1875,977.031,67
2023-09-20,24.292,14.642,18.814917,0.0,0.0,0.0,0.0,16.87398,15.09,3.4259548,64.16004,11.471166,1011.7083,974.8782,67
2023-09-21,23.842,15.392,18.883667,8.5,8.5,0.0,7.0,18.775303,11.02,2.8820865,67.512184,12.421166,1002.58746,966.0986,67
2023-09-22,18.492,11.892,14.766998,1.1000001,1.1000001,0.0,9.0,21.749481,12.58,2.4985113,74.70777,10.0295,1004.6458,967.57355,67
2023-09-23,16.392,9.142,12.396165,0.2,0.2,0.0,2.0,17.935081,14.4,2.3946052,73.39239,7.4857497,1016.51666,978.701,67
2023-09-24,17.642,6.542,12.435749,0.0,0.0,0.0,0.0,12.413476,16.22,2.63036,72.33081,7.1190834,1025.8876,987.7243,67
2023-09-25,19.792,7.042,13.752416,0.0,0.0,0.0,0.0,10.195057,16.29,2.7034147,66.593254,7.2545,1024.0875,986.16046,67
2023-09-26,22.092,10.142,15.252415,0.0,0.0,0.0,0.0,10.464798,15.42,2.5877938,73.81363,10.4045,1022.0125,984.356,67
2023-09-27,22.542,9.842,16.192,0.0,0.0,0.0,0.0,9.826088,15.24,2.6656141,74.412155,11.356583,1020.12085,982.65216,67
2023-09-28,25.542,14.642,19.381582,0.0,0.0,0.0,0.0,12.72283,14.35,2.9345152,66.07157,12.641999,1018.02496,981.0349,67
2023-09-29,23.592,16.092,18.944082,0.0,0.0,0.0,0.0,27.248457,11.46,2.6802907,73.42994,13.877416,1019.5959,982.497,67
2023-09-30,19.692,12.492,15.63575,0.0,0.0,0.0,0.0,11.770403,12.09,2.1022806,72.11795,10.177417,1026.5209,988.7517,67
2023-10-01,22.942,9.642,15.781583,0.0,0.0,0.0,0.0,8.905908,14.31,2.4120724,73.302086,10.6045,1025.6166,987.89233,67
2023-10-02,25.242,11.042,17.950335,0.0,0.0,0.0,0.0,9.904906,14.1,2.782777,66.48616,11.2295,1021.73334,984.4243,67
2023-10-03,22.442,11.691999,18.398247,0.6,0.6,0.0,2.0,32.169178,9.17,3.2173188,63.86554,11.277416,1018.24585,981.12646,67
2023-10-04,17.042,9.042,12.650334,0.0,0.0,0.0,0.0,16.62249,12.15,2.122732,73.29982,7.5940833,1028.7125,990.4756,67
2023-10-05,16.342,8.742,12.019082,0.0,0.0,0.0,0.0,15.856356,8.76,1.5999348,76.9013,7.858667,1027.1666,988.90454,67
2023-10-06,18.892,7.342,12.569081,0.0,0.0,0.0,0.0,16.171976,12.49,2.1659334,75.60955,7.925333,1026.6833,988.5064,67
2023-10-07,19.192,9.792,14.244082,0.0,0.0,0.0,0.0,25.099514,9.15,2.2717762,71.89425,9.108666,1025.1792,987.279,67
2023-10-08,22.392,12.691999,16.858665,0.0,0.0,0.0,0.0,25.099514,11.19,2.352668,70.6155,11.225333,1025.2333,987.6655,67
2023-10-09,21.792,14.441999,17.687834,0.0,0.0,0.0,0.0,18.532133,8.9,2.852862,62.14685,10.083667,1021.83746,984.49976,67
2023-10-10,22.342,10.842,16.358665,0.0,0.0,0.0,0.0,15.137133,11.24,2.5590994,65.98461,9.467,1021.3416,983.8508,67
2023-10-11,24.042,14.792,18.835749,0.0,0.0,0.0,0.0,22.288042,12.55,3.569411,59.445007,10.469083,1017.8333,980.7835,67
2023-10-12,18.742,15.542,16.991999,2.1,2.1,0.0,4.0,26.081993,2.69,1.7913489,72.8559,11.987834,1016.1541,978.9397,67
2023-10-13,25.942,15.841999,20.366999,0.0,0.0,0.0,0.0,25.460934,11.19,4.0092125,56.640987,10.306583,1012.55835,975.8869,67
2023-10-14,20.542,9.042,15.112832,0.5,0.5,0.0,5.0,34.76377,11.29,2.90184,63.040028,7.839916,1012.45,975.1297,67
2023-10-15,11.642,4.592,7.998249,0.2,0.2,0.0,2.0,20.969807,11.11,1.785792,69.55131,2.3503335,1021.71246,983.1228,67
2023-10-16,10.642,1.4920001,5.7357497,0.0,0.0,0.0,0.0,13.830749,10.81,1.4579247,78.524666,1.97325,1023.05,984.1011,67
2023-10-17,10.441999,2.892,6.108666,0.0,0.0,0.0,0.0,11.440979,8.04,1.140792,76.66137,2.2045,1018.4292,979.7082,67
2023-10-18,11.542,2.842,7.5503316,5.6,5.6,0.0,4.0,13.527572,7.56,1.1361715,79.644905,4.1211667,1009.0542,970.8784,67
2023-10-19,16.792,10.842,13.927415,8.699999,8.699999,0.0,9.0,15.856356,5.65,0.90996426,91.58192,12.5545,995.5708,958.7286,67
2023-10-20,16.792,11.441999,13.300332,11.300001,11.300001,0.0,18.0,26.596178,3.78,0.75607085,90.74072,11.781583,984.075,947.58075,67
2023-10-21,16.042,11.742,13.3795,4.0,4.0,0.0,6.0,36.67055,9.06,1.9959729,72.216095,8.18575,996.5625,959.6155,67
2023-10-22,14.392,9.592,11.664917,0.0,0.0,0.0,0.0,24.651457,6.36,1.6630782,71.77446,6.6586666,1009.6458,971.9931,67
2023-10-23,12.191999,5.9919996,9.444082,3.8,3.8,0.0,4.0,18.11841,5.19,0.79129285,88.89048,7.6565833,1012.2791,974.2364,67
2023-10-24,13.191999,8.691999,11.164916,2.6,2.6,0.0,11.0,14.88242,2.64,0.49079424,91.5745,9.83575,1006.0417,968.45905,67
2023-10-25,12.142,6.792,9.642,9.6,9.6,0.0,12.0,25.96496,2.72,0.44276303,93.65509,8.66075,1000.07916,962.5212,67
2023-10-26,13.142,8.742,10.702415,5.1,5.1,0.0,9.0,25.862436,4.01,0.6899041,89.59384,9.050333,997.14166,959.8321,67
2023-10-27,12.742,8.842,10.385751,5.499999,5.499999,0.0,13.0,28.348713,5.95,0.9412749,86.62949,8.202416,995.575,958.2837,67
2023-10-28,12.742,9.142,10.529501,1.8,1.8,0.0,7.0,29.01743,4.88,1.014987,83.41247,7.796167,1001.33746,963.84906,67
2023-10-29,13.392,10.492,12.235749,27.100002,27.100002,0.0,18.0,24.766848,2.6,0.8242233,85.4687,9.84825,1000.7625,963.51465,67
2023-10-30,14.842,10.042,11.819084,22.0,22.0,0.0,19.0,18.864824,3.53,0.64553314,89.74493,10.183666,1002.3416,964.98096,67
2023-10-31,12.742,8.592,10.371165,0.2,0.2,0.0,1.0,28.1169,6.38,1.1763377,82.4964,7.4128327,1004.675,967.0408,67
2023-11-01,13.941999,9.691999,11.39825,1.1,1.1,0.0,7.0,23.185787,5.53,1.2338812,80.275215,8.048249,1006.26666,968.70526,67
2023-11-02,11.691999,7.9919996,9.56075,3.3999999,3.3999999,0.0,8.0,28.73242,2.59,1.0166456,79.46622,6.152416,990.3333,953.13226,67
2023-11-03,9.492,5.842,7.477417,0.0,0.0,0.0,0.0,22.884789,6.12,1.1326685,76.74892,3.61075,989.8625,952.4096,67
2023-11-04,9.492,4.6419997,7.454499,2.5,2.5,0.0,10.0,28.496904,2.63,0.8252334,81.44558,4.4565835,987.5833,950.21265,67
2023-11-05,11.292,8.191999,9.306582,3.4999998,3.4999998,0.0,14.0,39.205303,4.9,1.1516747,82.1511,6.41075,983.68335,946.6999,67
2023-11-06,11.042,7.4919996,8.927417,0.5,0.5,0.0,5.0,29.47826,4.94,1.1879741,79.488266,5.5399165,1005.3125,967.46625,67
2023-11-07,9.042,6.192,7.4128327,0.9,0.9,0.0,3.0,23.068108,3.27,0.74451447,83.47095,4.78575,1013.8,975.4329,67
2023-11-08,10.242,6.192,7.7836666,0.0,0.0,0.0,0.0,25.076267,5.62,1.1855264,76.03355,3.7253332,1016.7,978.2724,67
2023-11-09,9.742,6.442,7.958666,2.6999998,2.6999998,0.0,11.0,28.394392,1.76,0.77878153,81.16023,4.881583,1007.4666,969.41156,67
2023-11-10,8.742,6.1419997,7.2149167,1.4000001,1.4000001,0.0,7.0,26.31942,4.97,0.9426803,81.92945,4.2774167,1002.14996,964.19775,67
2023-11-11,7.692,3.4420002,5.8294997,2.3,2.3,0.0,6.0,30.5173,5.49,0.89066166,81.7851,2.8378334,1005.9583,967.6766,67
2023-11-12,7.4919996,3.042,5.1982493,1.9,1.9,0.0,5.0,16.418526,4.2,0.539837,88.746124,3.4461668,1009.0125,970.52936,67
2023-11-13,13.842,4.942,10.319082,15.5,15.5,0.0,22.0,39.92755,1.16,0.47259927,92.49869,9.13575,1007.575,969.82086,67
2023-11-14,11.842,9.242,10.19825,3.8999999,3.8999999,0.0,8.0,35.302032,4.23,1.2081978,80.06579,6.8545,1008.87085,971.0573,67
2023-11-15,10.642,7.342,8.829499,0.2,0.2,0.0,2.0,33.603645,5.34,0.9966466,83.65101,6.1899166,1016.3125,978.0391,67
2023-11-16,8.742,5.942,6.9795003,10.900001,10.900001,0.0,13.0,17.727943,1.53,0.32237047,92.16528,5.7711663,1014.56665,976.1128,67
2023-11-17,7.1419997,2.842,5.5169997,4.2,4.2,0.0,13.0,18.089775,2.52,0.38156953,90.42324,4.0628333,1019.375,980.5401,67
