date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,plz_2d,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa
2023-12-12 00:00:00+00:00,6.9865,3.7865,5.60525,4.5000005,4.5000005,0.0,7.0,13.698934,1.32,0.17661716,61,96.695915,5.115667,1007.0125,961.73724
2023-12-13 00:00:00+00:00,7.2365,1.3865,4.9344163,5.2,5.2,0.0,7.0,12.4811535,2.09,0.2324475,61,96.558266,4.4219165,1000.3459,955.26385
2023-12-14 00:00:00+00:00,5.3865,1.0864999,3.2865002,0.2,0.2,0.0,2.0,13.783817,1.38,0.21392113,61,95.01938,2.55525,1015.4084,969.3841
2023-12-15 00:00:00+00:00,5.2365,0.8365,2.8260832,0.2,0.2,0.0,2.0,12.144331,1.13,0.1814245,61,94.95953,2.0927498,1034.25,987.29535
2023-12-16 00:00:00+00:00,6.1865,1.0365,3.3823338,0.0,0.0,0.0,0.0,10.144082,3.95,0.42664227,61,84.19939,0.91774994,1041.0834,993.91
2023-12-17 00:00:00+00:00,6.2365,2.8865,3.8927505,0.0,0.0,0.0,0.0,9.793059,1.91,0.20901446,61,97.76672,3.5656664,1039.3251,992.3166
2023-12-18 00:00:00+00:00,5.6865,0.1365,2.6906664,0.0,0.0,0.0,0.0,10.514218,4.21,0.34892812,61,95.178,1.9719167,1033.8624,986.90234
2023-12-19 00:00:00+00:00,4.2365,-0.2635,1.10525,6.7000003,6.6,0.07,10.0,17.610588,0.96,0.15122236,61,94.2759,0.28233334,1024.6542,977.85016
2023-12-20 00:00:00+00:00,5.1365,2.8365002,3.9906666,6.0,6.0,0.0,10.0,26.649727,1.65,0.28776675,61,91.536224,2.724,1016.37915,970.4246
2023-12-21 00:00:00+00:00,8.0865,4.5864997,6.3844166,11.300001,11.300001,0.0,24.0,39.711117,0.42,0.25512424,61,93.33286,5.3844166,1002.5208,957.5694
2023-12-22 00:00:00+00:00,6.0365,2.3865,4.5302496,10.9,9.399999,1.05,24.0,37.462494,1.27,0.22808683,61,94.469475,3.7156668,1002.4875,957.24615
2023-12-23 00:00:00+00:00,6.9365,4.4865,5.759416,6.2000003,6.2000003,0.0,18.0,37.346416,0.85,0.28334153,61,92.66456,4.65525,1008.9458,963.6089
2023-12-24 00:00:00+00:00,8.3365,6.1865,7.3531666,8.5,8.5,0.0,16.0,28.30983,0.49,0.30954048,61,91.92402,6.124,1009.60004,964.4844
2023-12-25 00:00:00+00:00,8.936501,7.9365,8.344833,8.599998,8.599998,0.0,23.0,28.220417,0.63,0.30954614,61,91.9741,7.115667,1010.6375,965.6306
2023-12-26 00:00:00+00:00,9.186501,3.2364998,7.2865005,0.2,0.2,0.0,2.0,25.86494,3.16,0.6065622,61,85.70282,5.0115,1015.03754,969.66656
2023-12-27 00:00:00+00:00,5.9865,1.9365,4.059417,0.1,0.1,0.0,1.0,17.992796,1.39,0.21916027,61,93.767365,3.13025,1020.1958,974.07886
2023-12-28 00:00:00+00:00,9.0365,4.0365,6.4656672,1.0,1.0,0.0,3.0,24.57511,3.54,0.67958295,61,83.50631,3.7802498,1016.30835,970.75195
2023-12-29 00:00:00+00:00,8.236501,6.3364997,7.2864995,0.4,0.4,0.0,3.0,28.673721,1.29,0.51551825,61,87.10208,5.28025,1013.3125,968.02057
2023-12-30 00:00:00+00:00,8.686501,4.5365,6.340666,0.3,0.3,0.0,3.0,24.312662,3.11,0.5083211,61,88.03955,4.449,1014.8208,969.31177
2023-12-31 00:00:00+00:00,6.6865,4.0365,4.8844166,1.3000001,1.3000001,0.0,3.0,24.881702,1.29,0.357744,61,89.85447,3.3302498,1006.575,961.2059
2024-01-01 00:00:00+00:00,5.8364997,3.8865,4.588583,0.6,0.6,0.0,4.0,28.84047,2.69,0.47683224,61,86.3453,2.4885833,1008.24585,962.7546
2024-01-02 00:00:00+00:00,8.186501,4.2865,6.346916,23.000002,23.000002,0.0,24.0,31.062386,0.58,0.28221342,61,93.1117,5.3073335,999.9375,955.09546
2024-01-03 00:00:00+00:00,8.8365,5.9865,7.5302505,6.1,6.1,0.0,13.0,30.158459,2.8,0.6494338,61,86.60129,5.428167,995.27496,950.82684
2024-01-04 00:00:00+00:00,6.5365,2.2364998,5.365667,2.4999998,2.4999998,0.0,10.0,28.856194,1.77,0.42213434,61,89.25745,3.726083,1002.87915,957.7517
2024-01-05 00:00:00+00:00,6.8364997,1.9865,4.1365,2.7999997,2.3999999,0.28,4.0,18.0,3.14,0.36554733,61,91.53253,2.849,1003.5708,958.2176
2024-01-06 00:00:00+00:00,5.4365,0.9365,3.13025,0.8,0.8,0.0,4.0,13.202726,1.34,0.2521247,61,91.02863,1.7989999,1008.12085,962.4013
2024-01-07 00:00:00+00:00,2.4365,-4.2635,-0.7197501,0.1,0.1,0.0,1.0,22.728518,1.95,0.3627572,61,86.44564,-2.7593334,1019.17084,972.31085
2024-01-08 00:00:00+00:00,-3.4134998,-7.9635005,-5.25725,0.0,0.0,0.0,0.0,21.479664,4.93,0.6510156,61,68.13337,-10.267667,1028.5708,980.5031
2024-01-09 00:00:00+00:00,-2.2135,-8.513499,-6.426,0.0,0.0,0.0,0.0,13.392774,5.37,0.76191986,61,53.605755,-14.657249,1031.7667,983.34326
2024-01-10 00:00:00+00:00,-1.6635,-7.9635005,-5.242667,0.0,0.0,0.0,0.0,10.853866,3.62,0.55838704,61,56.62816,-12.663499,1029.9249,981.7963
2024-01-11 00:00:00+00:00,1.0365,-7.1135,-3.5739167,0.0,0.0,0.0,0.0,13.441071,5.29,0.6243926,61,66.55768,-9.296833,1031.6792,983.75635
2024-01-12 00:00:00+00:00,-0.6635,-3.0135002,-1.8801664,0.0,0.0,0.0,0.0,13.084402,1.68,0.17644122,61,96.99613,-2.2968333,1032.7542,985.0769
2024-01-13 00:00:00+00:00,0.3865,-2.2635002,-1.3614167,0.0,0.0,0.0,0.0,14.759999,1.74,0.23448807,61,93.097015,-2.3614166,1025.2833,978.0384
2024-01-14 00:00:00+00:00,-0.4135,-2.9635,-1.8801665,0.2,0.2,0.0,2.0,15.893093,1.56,0.22992676,61,88.8255,-3.4905834,1013.0,966.2347
2024-01-15 00:00:00+00:00,-0.2635,-2.8635,-1.7322502,3.5,0.099999994,2.38,15.0,27.51116,2.47,0.40870798,61,84.571014,-4.009333,1004.5083,958.15924
2024-01-16 00:00:00+00:00,-0.7135,-5.0635,-2.2822497,0.0,0.0,0.0,0.0,21.897945,3.5,0.4483934,61,77.08571,-5.8343334,1010.35004,963.6391
2024-01-17 00:00:00+00:00,-0.2135,-5.4135003,-2.9655836,18.2,11.299999,4.8299994,13.0,11.043261,0.64,0.1691908,61,88.91297,-4.5697503,995.6125,949.46625
2024-01-18 00:00:00+00:00,-0.3135,-3.3635,-2.0489168,6.1000004,0.0,4.27,13.0,19.469976,2.49,0.25811508,61,90.42746,-3.430167,998.3833,952.2639
2024-01-19 00:00:00+00:00,-1.3635,-4.5135,-2.9530833,0.0,0.0,0.0,0.0,14.05845,2.58,0.24342299,61,91.23127,-4.20725,1020.69165,973.3892
2024-01-20 00:00:00+00:00,-1.6135,-9.4635,-5.7697506,0.0,0.0,0.0,0.0,10.30883,5.25,0.36812237,61,86.2092,-7.7676663,1031.1,982.82404
2024-01-21 00:00:00+00:00,1.9865,-5.9635,-2.7989166,0.0,0.0,0.0,0.0,22.366402,4.25,0.50160754,61,77.44955,-6.21975,1027.8167,980.20575
2024-01-22 00:00:00+00:00,6.2365,1.5365,4.2114997,3.6999998,3.6999998,0.0,9.0,34.131718,0.69,0.34099007,61,90.13968,2.7323332,1016.6458,970.7134
2024-01-23 00:00:00+00:00,5.7365,2.4365,3.9781666,3.7,3.3,0.28,7.0,27.238941,3.74,0.5172726,61,87.839485,2.1073334,1025.0375,978.6894
2024-01-24 00:00:00+00:00,10.486501,3.6865,7.6656666,0.8000001,0.8000001,0.0,4.0,39.37353,5.1,0.9065212,61,84.38627,5.0969167,1022.4792,976.8347
2024-01-25 00:00:00+00:00,6.6865,3.0865002,4.5115,0.2,0.2,0.0,2.0,18.72346,3.24,0.40283254,61,88.17984,2.6698332,1029.475,983.013
2024-01-26 00:00:00+00:00,9.3365,2.3865,5.682333,3.7000003,3.7000003,0.0,9.0,32.736256,1.48,0.31458467,61,92.44696,4.521917,1026.6958,980.5467
2024-01-27 00:00:00+00:00,5.6865,-1.1635,1.6448332,0.0,0.0,0.0,0.0,15.978486,6.86,0.6674672,61,81.54403,-1.3051666,1036.9208,989.6458
2024-01-28 00:00:00+00:00,6.3364997,-1.9135,1.8927501,0.0,0.0,0.0,0.0,11.753877,6.98,0.8257771,61,73.011566,-2.576,1033.3667,986.2927
2024-01-29 00:00:00+00:00,7.2365,1.0864999,3.5302498,0.0,0.0,0.0,0.0,10.853866,5.61,0.71112454,61,77.97813,-0.0030833583,1030.3458,983.68243
2024-01-30 00:00:00+00:00,7.2865,1.9365,4.5615,0.3,0.3,0.0,3.0,12.7279215,3.98,0.43886566,61,90.00129,3.0510833,1030.5958,984.0904
2024-01-31 00:00:00+00:00,6.1865,2.2865,4.1406665,0.1,0.1,0.0,1.0,16.267857,4.91,0.5873849,61,86.5158,1.999,1033.4917,986.7873
2023-09-01 00:00:00+00:00,21.678,14.328,17.063416,6.2999997,6.2999997,0.0,17.0,19.33639,8.89,1.6508368,63,87.33137,14.863416,1014.625,1000.6463
2023-09-02 00:00:00+00:00,24.428,13.078,18.348833,0.0,0.0,0.0,0.0,7.289444,16.0,2.853057,63,84.70543,15.4071665,1020.33746,1006.3404
2023-09-03 00:00:00+00:00,23.328,14.078,18.550917,0.0,0.0,0.0,0.0,9.47012,17.52,3.1434822,63,80.50478,14.8446665,1026.2458,1012.178
2023-09-04 00:00:00+00:00,25.377998,12.278,18.58425,0.0,0.0,0.0,0.0,11.090103,19.97,3.8229768,63,68.573746,12.18425,1026.2626,1012.1939
2023-09-05 00:00:00+00:00,26.727999,14.278,19.921751,0.0,0.0,0.0,0.0,11.435313,19.7,3.9498413,63,66.81474,13.280083,1022.0334,1008.0864
2023-09-06 00:00:00+00:00,28.078,13.028,19.92175,0.0,0.0,0.0,0.0,10.948973,19.76,3.8385408,63,69.92528,13.728,1020.8875,1006.9551
2023-09-07 00:00:00+00:00,28.227999,14.128,20.569666,0.0,0.0,0.0,0.0,11.609651,19.65,3.952172,63,69.06109,14.269666,1020.05835,1006.1682
2023-09-08 00:00:00+00:00,28.278,13.928,20.792582,0.0,0.0,0.0,0.0,11.298495,19.52,3.8463793,63,69.44149,14.52175,1018.5833,1004.7237
2023-09-09 00:00:00+00:00,28.477999,12.328,20.142584,0.0,0.0,0.0,0.0,6.9899354,19.11,3.5274844,63,76.50066,15.336333,1017.53754,1003.66016
2023-09-10 00:00:00+00:00,28.877998,15.028,21.609251,0.0,0.0,0.0,0.0,7.754637,18.62,3.4101837,63,74.74324,16.342583,1017.8208,1004.0093
2023-09-11 00:00:00+00:00,28.928,16.278,21.796753,0.0,0.0,0.0,0.0,7.8954163,18.21,3.4097009,63,71.254684,15.786334,1014.625,1000.866
2023-09-12 00:00:00+00:00,28.428,16.028,21.890501,1.8,1.8,0.0,2.0,26.525429,16.2,3.2134001,63,74.92704,16.850916,1011.9792,998.2609
2023-09-13 00:00:00+00:00,23.078,16.227999,19.590498,0.8000001,0.8000001,0.0,6.0,15.484185,14.25,2.789258,63,79.350235,15.673833,1015.9375,1002.0607
2023-09-14 00:00:00+00:00,20.227999,10.178,15.521749,0.0,0.0,0.0,0.0,11.212135,16.47,2.8520534,63,69.965355,9.786333,1022.2625,1008.1032
2023-09-15 00:00:00+00:00,24.678,9.778,17.311335,0.0,0.0,0.0,0.0,11.165805,17.67,3.207774,63,71.829315,11.588417,1018.67084,1004.6441
2023-09-16 00:00:00+00:00,26.727999,13.778,20.62175,0.0,0.0,0.0,0.0,13.570615,17.13,3.3467305,63,68.06202,14.298833,1014.8208,1001.0054
2023-09-17 00:00:00+00:00,28.227999,17.328,22.22175,10.2,10.2,0.0,2.0,12.7279215,15.43,3.3166285,63,71.23084,16.428,1013.98334,1000.2544
2023-09-18 00:00:00+00:00,23.078,18.328,20.932167,1.0000001,1.0000001,0.0,8.0,17.654688,6.69,2.1612928,63,73.30944,15.93425,1009.3416,995.61786
2023-09-19 00:00:00+00:00,21.278,15.228,17.938416,0.2,0.2,0.0,2.0,23.993399,14.73,3.1832192,63,67.74522,11.388416,1013.3125,999.39386
2023-09-20 00:00:00+00:00,23.928,14.228,18.78008,0.0,0.0,0.0,0.0,19.272614,14.22,3.1007574,63,67.52768,12.342584,1011.6958,997.8376
2023-09-21 00:00:00+00:00,24.428,14.078,18.738417,8.1,8.1,0.0,6.0,15.281989,8.7,2.2032838,63,73.618164,13.744667,1002.6333,988.897
2023-09-22 00:00:00+00:00,19.178,13.328,16.180082,3.2,3.2,0.0,10.0,18.161278,12.05,2.3112752,63,76.98466,11.92175,1004.3333,990.45483
2023-09-23 00:00:00+00:00,17.977999,10.328,13.882165,0.70000005,0.70000005,0.0,5.0,18.391737,13.04,2.3848634,63,71.5825,8.528,1015.77496,1001.6267
2023-09-24 00:00:00+00:00,19.328,7.528,13.077999,0.0,0.0,0.0,0.0,9.83268,14.85,2.4205444,63,76.51037,8.62175,1026.1166,1011.78253
2023-09-25 00:00:00+00:00,21.377998,9.478,14.621751,0.0,0.0,0.0,0.0,10.009036,15.9,2.6899421,63,71.63262,9.12175,1024.4625,1010.22736
2023-09-26 00:00:00+00:00,23.078,8.078,15.132168,0.0,0.0,0.0,0.0,7.5942073,15.41,2.5107903,63,81.52537,11.605083,1022.12085,1007.9409
2023-09-27 00:00:00+00:00,24.428,10.728,16.700916,0.0,0.0,0.0,0.0,8.825508,15.09,2.6262367,63,82.47915,13.236333,1020.1042,1006.02936
2023-09-28 00:00:00+00:00,25.578,12.928,18.532167,0.0,0.0,0.0,0.0,8.669949,14.25,2.5809152,63,77.08825,14.019666,1017.9792,1004.02216
2023-09-29 00:00:00+00:00,25.778,14.728,19.292583,0.6,0.6,0.0,2.0,28.48326,11.91,2.8289359,63,71.30964,13.705083,1018.9583,1005.0249
2023-09-30 00:00:00+00:00,19.227999,11.728,15.700916,0.0,0.0,0.0,0.0,11.480557,14.37,2.2420354,63,76.303825,11.169666,1026.3667,1012.1601
2023-10-01 00:00:00+00:00,22.178,8.378,14.938416,0.0,0.0,0.0,0.0,7.145796,13.9,2.316781,63,76.373,10.455083,1025.7833,1011.5444
2023-10-02 00:00:00+00:00,24.428,10.078,16.546747,0.0,0.0,0.0,0.0,8.699793,13.86,2.3385103,63,79.46234,12.663417,1021.9084,1007.80145
2023-10-03 00:00:00+00:00,23.778,12.328,16.880083,8.400001,8.400001,0.0,5.0,26.89419,8.87,2.1091967,63,76.63614,12.534249,1017.5417,1003.51245
2023-10-04 00:00:00+00:00,17.678,9.928,13.288417,0.0,0.0,0.0,0.0,14.345898,11.26,1.9129881,63,76.01046,8.80925,1028.0333,1013.6844
2023-10-05 00:00:00+00:00,16.178,9.278,12.275916,0.0,0.0,0.0,0.0,13.441071,7.42,1.3119967,63,82.52074,9.236333,1026.7084,1012.32764
2023-10-06 00:00:00+00:00,18.328,6.6280003,12.182167,0.0,0.0,0.0,0.0,9.885262,12.33,1.90491,63,82.09448,8.911333,1026.5958,1012.2102
2023-10-07 00:00:00+00:00,19.727999,10.028,14.694667,0.0,0.0,0.0,0.0,17.339897,9.22,1.9006045,63,76.62707,10.453,1024.2458,1010.0181
2023-10-08 00:00:00+00:00,21.528,12.928,16.563417,0.0,0.0,0.0,0.0,14.05845,9.76,1.9685948,63,76.441826,12.2405,1024.6875,1010.5459
2023-10-09 00:00:00+00:00,21.028,10.928,15.7821665,0.0,0.0,0.0,0.0,14.291592,6.62,1.5374002,63,78.637,11.80925,1021.18335,1007.0515
2023-10-10 00:00:00+00:00,21.477999,9.578,15.440499,0.0,0.0,0.0,0.0,9.726664,11.46,1.9898876,63,78.286606,11.369667,1021.0708,1006.9233
2023-10-11 00:00:00+00:00,24.727999,11.278,17.396753,0.0,0.0,0.0,0.0,16.323528,12.18,2.7148876,63,68.91758,11.190499,1017.2209,1003.2194
2023-10-12 00:00:00+00:00,18.428,16.328,17.144667,4.1,4.1,0.0,7.0,16.870138,2.57,1.1661724,63,77.994606,13.186333,1015.6875,1001.6989
2023-10-13 00:00:00+00:00,24.528,15.628,19.555082,1.9000001,1.9000001,0.0,3.0,21.67786,10.14,2.8498034,63,68.56791,12.836333,1012.2083,998.37946
2023-10-14 00:00:00+00:00,19.828,10.028,15.846751,1.4000001,1.4000001,0.0,5.0,30.05515,10.8,2.828801,63,62.602695,8.50925,1011.42084,997.42725
2023-10-15 00:00:00+00:00,11.778,4.478,8.028001,0.1,0.1,0.0,1.0,19.694992,10.29,1.4357587,63,78.09213,4.1759167,1020.98334,1006.4688
2023-10-16 00:00:00+00:00,11.328,2.278,6.2238336,0.0,0.0,0.0,0.0,8.287822,9.27,1.2251916,63,83.21603,3.2613335,1023.3667,1008.7243
2023-10-17 00:00:00+00:00,12.328,2.678,6.830084,0.0,0.0,0.0,0.0,11.367109,8.97,1.2622261,63,77.1088,2.8800833,1019.2708,1004.7183
2023-10-18 00:00:00+00:00,14.428,2.828,8.861335,0.4,0.4,0.0,2.0,14.57889,9.23,1.7115302,63,70.54023,3.3821666,1010.00415,995.6841
2023-10-19 00:00:00+00:00,19.428,10.728,14.39675,9.200002,9.200002,0.0,11.0,15.815435,5.75,1.0787741,63,87.730675,12.3134165,995.99585,982.147
2023-10-20 00:00:00+00:00,17.377998,12.128,14.305083,5.2,5.2,0.0,13.0,21.67487,2.74,0.73741925,63,87.231804,12.194667,984.50415,970.81195
2023-10-21 00:00:00+00:00,17.078,12.178,14.423835,2.5,2.5,0.0,6.0,33.425762,8.91,1.9106246,63,74.39814,9.778,996.3875,982.5358
2023-10-22 00:00:00+00:00,15.228,10.828,12.513417,0.5,0.5,0.0,4.0,21.758419,4.33,1.2922933,63,73.33451,7.842583,1009.375,995.2497
2023-10-23 00:00:00+00:00,15.878,5.478,11.232166,0.2,0.2,0.0,2.0,14.917212,6.82,1.2279606,63,82.995346,8.267583,1012.74585,998.5078
2023-10-24 00:00:00+00:00,13.328,8.828,12.175916,3.0,3.0,0.0,10.0,22.183128,2.15,0.5126987,63,90.8207,10.692584,1005.82916,991.737
2023-10-25 00:00:00+00:00,13.178,7.028,10.527999,14.8,14.8,0.0,11.0,22.065973,3.95,0.6006281,63,93.30685,9.47175,1000.23334,986.1379
2023-10-26 00:00:00+00:00,13.028,8.028,11.02175,2.1,2.1,0.0,6.0,21.794127,5.22,0.85309875,63,86.081535,8.732167,996.7834,982.7614
2023-10-27 00:00:00+00:00,13.478,8.728,10.796749,7.9,7.9,0.0,12.0,21.566975,4.85,0.755105,63,90.23038,9.217584,995.1958,981.18536
2023-10-28 00:00:00+00:00,14.428,9.328,11.107166,7.399999,7.399999,0.0,17.0,21.794127,4.14,0.76448685,63,87.321655,9.030084,1001.2083,987.1286
2023-10-29 00:00:00+00:00,14.128,11.078,12.619667,19.699999,19.699999,0.0,18.0,20.808498,2.52,0.72920644,63,86.21468,10.3655,1000.95,986.9478
2023-10-30 00:00:00+00:00,15.728,11.028,12.992584,15.700001,15.700001,0.0,16.0,15.4800005,3.73,0.7138379,63,88.30955,11.086333,1002.4792,988.4734
2023-10-31 00:00:00+00:00,13.678,10.078,11.527999,1.7000002,1.7000002,0.0,9.0,22.206486,5.7,1.0564516,63,82.62358,8.58425,1003.6125,989.51953
2023-11-01 00:00:00+00:00,15.728,9.928,12.586331,1.8000002,1.8000002,0.0,9.0,22.7057,7.02,1.4174937,63,79.23176,8.917583,1006.18335,992.1057
2023-11-02 00:00:00+00:00,13.928,9.378,11.288417,2.1999998,2.1999998,0.0,9.0,31.557035,2.59,1.4845276,63,71.99607,6.353,990.6167,976.6944
2023-11-03 00:00:00+00:00,11.078,6.3780003,8.725918,0.5,0.5,0.0,5.0,21.767351,5.75,1.1492468,63,75.660385,4.592583,989.3333,975.30396
2023-11-04 00:00:00+00:00,10.928,5.8780003,8.632167,5.2999997,5.2999997,0.0,7.0,25.959969,3.14,1.0657927,63,77.01161,4.7759166,987.97504,973.9598
2023-11-05 00:00:00+00:00,11.778,8.778,10.2925825,8.999999,8.999999,0.0,18.0,29.03752,3.88,1.047877,63,81.634865,7.282167,983.2083,969.34235
2023-11-06 00:00:00+00:00,12.328,8.378,9.942583,4.9,4.9,0.0,9.0,25.772078,5.4,1.1197199,63,80.7194,6.719667,1004.575,990.3903
2023-11-07 00:00:00+00:00,10.278,6.828,8.357167,5.0,5.0,0.0,6.0,20.140705,3.02,0.6111644,63,85.552124,6.0655003,1013.1541,998.7685
2023-11-08 00:00:00+00:00,10.378,6.778,8.371751,1.2000002,1.2000002,0.0,9.0,25.77962,3.91,0.8775292,63,80.349594,5.1405,1016.1375,1001.71014
2023-11-09 00:00:00+00:00,10.428,6.228,8.5155,2.1000001,2.1000001,0.0,8.0,21.096123,1.14,0.7078374,63,80.578575,5.3467503,1007.3542,993.0586
2023-11-10 00:00:00+00:00,9.978,6.678,8.2905,4.1,4.1,0.0,8.0,23.34455,5.3,0.93235224,63,81.37382,5.2071667,1001.8,987.5722
2023-11-11 00:00:00+00:00,8.778,4.328,6.8092504,6.399999,6.399999,0.0,15.0,22.45315,5.7,0.85672814,63,81.09316,3.7009165,1004.82916,990.4834
2023-11-12 00:00:00+00:00,8.828,2.878,5.6300836,0.0,0.0,0.0,0.0,11.609651,3.23,0.44458833,63,89.83942,4.032167,1009.1167,994.6489
2023-11-13 00:00:00+00:00,14.178,5.028,9.64675,15.8,15.8,0.0,18.0,29.827904,0.94,0.42544377,63,91.5447,8.2905,1007.37915,993.1379
2023-11-14 00:00:00+00:00,12.678,9.728,11.08425,4.8999996,4.8999996,0.0,8.0,33.221584,3.23,1.1834323,63,78.31311,7.405083,1007.5334,993.3636
2023-11-15 00:00:00+00:00,12.328,7.778,9.784249,6.3999996,6.3999996,0.0,8.0,25.699057,4.83,0.9875465,63,82.00832,6.8238335,1014.7417,1000.40546
2023-11-16 00:00:00+00:00,9.178,4.978,7.255083,5.5000005,5.5000005,0.0,10.0,15.683774,1.99,0.33554605,63,91.08063,5.888417,1014.70416,1000.2402
2023-11-17 00:00:00+00:00,7.828,4.778,6.15925,1.2000002,1.2000002,0.0,8.0,14.003029,4.23,0.48455897,63,90.95376,4.7550836,1018.8,1004.2214
2023-11-18 00:00:00+00:00,7.8780003,2.178,5.1655,8.7,8.7,0.0,9.0,18.86139,1.71,0.30490002,63,94.47098,4.3196664,1024.2001,1009.4913
2023-11-19 00:00:00+00:00,14.078,7.528,10.87175,6.599999,6.599999,0.0,17.0,21.897945,5.18,0.9584055,63,83.91221,8.173833,1013.075,998.8161
2023-11-20 00:00:00+00:00,11.578,8.178,10.090501,10.6,10.6,0.0,19.0,22.065973,3.24,0.75837195,63,84.845695,7.6404996,1011.8625,997.58234
2023-11-21 00:00:00+00:00,9.978,6.828,8.371749,2.9999998,2.9999998,0.0,6.0,16.65754,4.19,0.5781203,63,88.51257,6.5488334,1014.5291,1000.12476
2023-11-22 00:00:00+00:00,6.178,0.428,2.2967498,0.0,0.0,0.0,0.0,14.77755,4.28,0.5150112,63,78.855934,-1.0865833,1028.2374,1013.31866
2023-11-23 00:00:00+00:00,8.528,0.078,4.5071664,0.3,0.3,0.0,3.0,24.627789,1.69,0.5388117,63,81.88442,1.6738334,1024.15,1009.40594
2023-11-24 00:00:00+00:00,9.578,3.328,6.3363338,4.1999993,4.1999993,0.0,14.0,27.438046,4.13,0.74494165,63,81.940575,3.4613333,1009.8208,995.3792
2023-11-25 00:00:00+00:00,5.028,-1.8720001,2.6467497,1.5000001,1.2000002,0.21000001,8.0,24.149532,2.87,0.5384744,63,83.62581,0.09883332,1010.4792,995.83636
2023-11-26 00:00:00+00:00,4.678,-1.8720001,2.278,1.0000001,1.0000001,0.0,7.0,17.673029,2.37,0.28253326,63,93.13932,1.2613333,1015.97504,1001.2329
2023-11-27 00:00:00+00:00,3.678,1.3779999,2.3530002,15.299999,8.799999,4.5499997,17.0,17.518356,0.78,0.1394439,63,95.14806,1.6425834,1005.6375,991.0503
2023-11-28 00:00:00+00:00,3.2280002,-4.272,0.74050003,8.4,6.1999993,1.5400001,11.0,22.963936,2.82,0.41924134,63,86.87848,-1.2886666,1000.3667,985.7703
2023-11-29 00:00:00+00:00,3.678,-3.072,0.17800002,0.70000005,0.6,0.07,5.0,23.469128,1.94,0.36580557,63,86.128174,-1.9136667,1006.46246,991.7468
2023-11-30 00:00:00+00:00,4.578,-0.922,2.2009165,0.6,0.6,0.0,5.0,6.1305785,3.25,0.33849847,63,92.194336,1.02175,1002.4666,987.917
2023-12-01 00:00:00+00:00,2.128,-1.572,0.3675833,0.0,0.0,0.0,0.0,13.53236,1.83,0.3194169,63,88.57966,-1.35325,1004.1792,989.50806
2023-12-02 00:00:00+00:00,-0.522,-4.222,-2.3136666,0.3,0.0,0.21000001,3.0,15.986595,2.5,0.37165356,63,79.2021,-5.438667,1012.3,997.36505
2023-12-03 00:00:00+00:00,0.47800002,-4.522,-2.522,0.0,0.0,0.0,0.0,13.779114,4.72,0.41235057,63,80.38908,-5.4844995,1023.675,1008.56055
2023-12-04 00:00:00+00:00,0.978,-3.372,-1.1678334,3.5,0.099999994,2.38,7.0,19.694992,1.51,0.5803557,63,70.458954,-5.9928336,1014.45,999.54535
2023-12-05 00:00:00+00:00,5.3780003,1.178,3.419667,4.999999,4.6999993,0.21000001,16.0,20.60823,1.71,0.3682946,63,87.95751,1.58425,1005.925,991.3889
2023-12-06 00:00:00+00:00,3.428,0.578,2.1696665,2.6000004,2.6000004,0.0,11.0,12.979984,0.79,0.16451667,63,94.14985,1.3238333,1013.9875,999.2692
2023-12-07 00:00:00+00:00,3.428,-0.672,0.9259166,0.0,0.0,0.0,0.0,16.075521,2.41,0.2700154,63,91.637184,-0.30324998,1020.8125,1005.9284
2023-12-08 00:00:00+00:00,5.078,0.278,2.3571665,1.7,1.2,0.35000002,4.0,18.079027,1.12,0.33454588,63,86.99286,0.3634167,1012.2625,997.57904
2023-12-09 00:00:00+00:00,7.528,3.528,5.8175836,9.6,9.6,0.0,8.0,20.291357,1.6,0.29604784,63,92.89004,4.7425838,1009.7375,995.27057
2023-12-10 00:00:00+00:00,10.128,7.078,8.473834,3.5000002,3.5000002,0.0,8.0,26.865265,2.95,0.9440962,63,79.76139,5.1363335,1007.4583,993.1595
2023-12-11 00:00:00+00:00,11.578,7.528,9.332168,2.0000002,2.0000002,0.0,13.0,25.460934,3.46,0.8174595,63,82.699844,6.478,1005.2292,991.0047
2023-12-12 00:00:00+00:00,9.378,4.328,7.492583,8.1,8.1,0.0,8.0,13.608762,1.35,0.23267898,63,93.14462,6.4488335,1007.20416,992.85895
2023-12-13 00:00:00+00:00,9.328,3.278,7.144667,7.7,7.7,0.0,10.0,13.891522,2.43,0.31204602,63,92.9332,6.0655003,1000.5916,986.3228
2023-12-14 00:00:00+00:00,7.328,2.2280002,4.378,0.8000001,0.8000001,0.0,7.0,11.298495,1.27,0.21045724,63,96.250336,3.8155,1015.3833,1000.7612
2023-12-15 00:00:00+00:00,5.978,1.278,3.2134168,0.5,0.5,0.0,4.0,10.182337,1.26,0.18940859,63,95.92197,2.6175833,1034.3667,1019.4085
2023-12-16 00:00:00+00:00,7.028,0.778,3.1904995,0.0,0.0,0.0,0.0,10.97262,4.24,0.3850194,63,91.952934,1.9675833,1041.5751,1026.5111
