date,temp_dc_max,temp_dc_min,temp_dc_mean,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours,wind_speed_kmh_max,shortwave_radiation_mj_sum,et0_fao_evapotranspiration_mm,plz_2d,relative_humidity_%,dew_point_dc,pressure_sea_hpa,surface_pressure_hpa
2023-09-07 00:00:00+00:00,28.585,15.585,21.88083,0.0,0.0,0.0,0.0,14.332341,19.16,4.278009,48,65.06657,14.662084,1020.0208,1010.03754
2023-09-08 00:00:00+00:00,29.285,15.185,22.374582,0.0,0.0,0.0,0.0,10.483357,18.86,3.7926767,48,68.11744,15.764167,1017.75415,1007.8091
2023-09-09 00:00:00+00:00,28.685,15.035001,21.385002,0.0,0.0,0.0,0.0,9.47012,18.42,3.5792618,48,75.8422,16.468332,1016.82916,1006.8601
2023-09-10 00:00:00+00:00,29.385,14.785001,21.90375,0.0,0.0,0.0,0.0,8.905908,17.07,3.267072,48,78.40702,17.420416,1017.56665,1007.60736
2023-09-11 00:00:00+00:00,29.234999,16.435,22.864164,0.0,0.0,0.0,0.0,14.291592,17.32,3.6679866,48,72.39118,17.185,1013.6042,1003.7166
2023-09-12 00:00:00+00:00,23.935,16.635,20.14958,10.499999,10.499999,0.0,12.0,10.195057,13.11,2.3500328,48,85.36581,17.457916,1012.825,1002.8558
2023-09-13 00:00:00+00:00,18.835,14.185,17.1975,10.499999,10.499999,0.0,14.0,18.057508,10.4,1.788841,48,85.06153,14.5225,1016.37085,1006.26587
2023-09-14 00:00:00+00:00,19.234999,10.735001,15.034999,0.0,0.0,0.0,0.0,9.72,14.5,2.4095445,48,69.48364,9.22875,1022.89166,1012.6455
2023-09-15 00:00:00+00:00,21.185,8.435,14.957916,0.0,0.0,0.0,0.0,9.19939,17.02,2.7875602,48,74.771065,10.1475,1019.0625,1008.8498
2023-09-16 00:00:00+00:00,24.885,13.135,18.816248,0.0,0.0,0.0,0.0,11.113451,15.19,2.6947558,48,76.51755,14.343333,1014.58746,1004.5539
2023-09-17 00:00:00+00:00,24.835,16.185,19.839167,10.000001,10.000001,0.0,9.0,15.617529,12.31,2.3061905,48,84.29069,16.918333,1012.95,1002.96857
2023-09-18 00:00:00+00:00,22.635,18.234999,19.9975,0.5,0.5,0.0,4.0,29.598919,10.86,2.7149816,48,75.3679,15.337083,1005.56665,995.6641
2023-09-19 00:00:00+00:00,18.935,13.585,16.653746,0.0,0.0,0.0,0.0,32.33794,9.57,2.9533033,48,67.99195,10.6225,1009.2417,999.1888
2023-09-20 00:00:00+00:00,21.885,15.835,18.597498,0.2,0.2,0.0,2.0,28.467327,10.46,2.8740575,48,69.68465,12.86625,1007.54584,997.5761
2023-09-21 00:00:00+00:00,22.835,15.785001,19.078749,6.5,6.5,0.0,8.0,22.545315,8.22,2.56508,48,72.52298,13.799583,999.17084,989.30035
2023-09-22 00:00:00+00:00,17.734999,11.735001,14.67875,2.6,2.6,0.0,7.0,21.479664,12.6,2.1073334,48,80.36446,11.076667,1001.375,991.33234
2023-09-23 00:00:00+00:00,16.085,10.135,12.776666,2.7,2.7,0.0,8.0,22.728518,10.18,1.5805011,48,85.575745,10.299584,1013.2083,1002.98
2023-09-24 00:00:00+00:00,19.035,9.035001,13.643333,0.0,0.0,0.0,0.0,13.53236,15.36,2.4709094,48,78.36737,9.539166,1024.7042,1014.38965
2023-09-25 00:00:00+00:00,20.685,11.085,14.8620825,0.0,0.0,0.0,0.0,12.783802,13.58,2.5111375,48,70.47881,9.270417,1023.14996,1012.89435
2023-09-26 00:00:00+00:00,22.335,9.385,15.1120825,0.0,0.0,0.0,0.0,8.647496,13.28,2.2814112,48,79.82552,11.326667,1021.25,1011.021
2023-09-27 00:00:00+00:00,22.835,10.835,16.864164,0.0,0.0,0.0,0.0,12.43434,11.66,2.060243,48,82.02186,13.570416,1019.0208,1008.8763
2023-09-28 00:00:00+00:00,21.185,16.135,18.59125,0.0,0.0,0.0,0.0,17.339897,12.58,2.5722969,48,73.99001,13.760001,1016.4583,1006.40045
2023-09-29 00:00:00+00:00,22.435,12.735001,17.705833,3.5,3.5,0.0,8.0,24.569836,8.36,1.7598841,48,83.22761,14.745418,1017.1541,1007.0584
2023-09-30 00:00:00+00:00,18.484999,10.735001,14.149585,0.0,0.0,0.0,0.0,11.770403,11.99,1.9166074,48,82.730675,11.016251,1025.9917,1015.6828
2023-10-01 00:00:00+00:00,21.535,11.385,16.07875,0.0,0.0,0.0,0.0,15.580141,11.19,2.0773516,48,78.332436,12.160001,1023.4792,1013.26294
2023-10-02 00:00:00+00:00,23.885,14.685,18.614164,0.0,0.0,0.0,0.0,12.538134,11.38,2.1855764,48,78.7855,14.689167,1019.4292,1009.34174
2023-10-03 00:00:00+00:00,20.484999,12.085,16.620419,3.6999998,3.6999998,0.0,8.0,27.212759,3.17,1.5037526,48,77.99759,12.66,1014.3042,1004.19867
2023-10-04 00:00:00+00:00,16.585,11.085,13.743335,0.3,0.3,0.0,3.0,22.104116,9.04,1.8289157,48,77.14994,9.724584,1025.3292,1015.0131
2023-10-05 00:00:00+00:00,17.385,12.085,14.2370825,0.3,0.3,0.0,3.0,21.53089,6.98,1.5360775,48,79.06603,10.585,1024.1749,1013.8882
2023-10-06 00:00:00+00:00,18.885,10.885,14.328751,0.0,0.0,0.0,0.0,25.630886,10.55,1.929452,48,80.797066,10.92875,1023.60834,1013.32965
2023-10-07 00:00:00+00:00,20.835,13.485001,16.753748,0.0,0.0,0.0,0.0,28.739187,8.55,2.0515428,48,78.89551,12.957917,1020.79584,1010.6309
2023-10-08 00:00:00+00:00,17.835,12.085,14.885001,3.3,3.3,0.0,6.0,17.015474,6.26,1.1973634,48,83.26542,12.016251,1024.3125,1014.0472
2023-10-09 00:00:00+00:00,19.185,10.835,15.845416,0.0,0.0,0.0,0.0,19.06301,5.2,1.2134191,48,85.50491,13.339168,1019.64996,1009.46484
2023-10-10 00:00:00+00:00,21.385,14.835,17.468334,0.0,0.0,0.0,0.0,18.626305,10.58,2.1618822,48,79.99926,13.66,1018.67084,1008.552
2023-10-11 00:00:00+00:00,21.885,15.035001,18.089167,0.1,0.1,0.0,1.0,27.943512,9.1,2.8652682,48,66.7114,11.745418,1013.14996,1003.1076
2023-10-12 00:00:00+00:00,18.234999,14.635,16.118332,12.200002,12.200002,0.0,16.0,19.513195,2.7,0.8375206,48,87.443504,13.92875,1012.8625,1002.7553
2023-10-13 00:00:00+00:00,23.635,16.185,18.739166,10.6,10.6,0.0,15.0,32.17522,6.51,1.9653004,48,82.957245,15.505834,1006.7083,996.7513
2023-10-14 00:00:00+00:00,17.385,8.085,12.580834,17.200003,17.200003,0.0,11.0,29.237675,9.88,1.820874,48,74.8977,8.024583,1009.52496,999.3261
2023-10-15 00:00:00+00:00,10.085,5.335,7.4204173,1.6000001,1.6000001,0.0,9.0,19.05281,9.61,1.209866,48,80.59289,4.1974998,1019.98334,1009.4913
2023-10-16 00:00:00+00:00,11.735001,4.185,7.5850005,0.1,0.1,0.0,1.0,11.440978,7.5,1.0056798,48,83.80615,4.8891664,1022.73334,1012.21826
2023-10-17 00:00:00+00:00,11.585,4.735,7.5725,0.0,0.0,0.0,0.0,16.203999,9.5,1.2517544,48,83.40882,4.7808332,1019.9583,1009.4716
2023-10-18 00:00:00+00:00,12.285001,4.035,8.074583,0.8000001,0.8000001,0.0,3.0,19.8,7.58,1.4265236,48,76.088234,3.89125,1008.75415,998.39984
2023-10-19 00:00:00+00:00,18.335,9.535001,14.080833,7.4999995,7.4999995,0.0,10.0,16.808569,5.25,0.99016047,48,88.49082,12.132916,993.2166,983.2347
2023-10-20 00:00:00+00:00,13.135,8.735001,11.453751,9.999999,9.999999,0.0,15.0,22.768398,1.14,0.28129953,48,95.5646,10.768333,983.22504,973.2537
2023-10-21 00:00:00+00:00,15.835,11.435,13.437084,5.0,5.0,0.0,6.0,24.66197,7.41,1.6131966,48,78.953514,9.568334,992.3125,982.3183
2023-10-22 00:00:00+00:00,14.685,10.185,12.751667,0.9000001,0.9000001,0.0,6.0,25.212852,5.03,1.482471,48,76.89379,8.6475,1005.4709,995.31976
2023-10-23 00:00:00+00:00,14.085,7.085,11.074584,0.70000005,0.70000005,0.0,2.0,17.654688,7.2,1.0962476,48,88.64093,9.172501,1012.1167,1001.8382
2023-10-24 00:00:00+00:00,13.785001,9.135,11.353749,3.6,3.6,0.0,7.0,18.899143,3.63,0.6967825,48,88.75809,9.516251,1003.41254,993.23285
2023-10-25 00:00:00+00:00,11.185,7.185,9.482917,15.200001,15.200001,0.0,9.0,17.727943,1.85,0.38619667,48,93.09628,8.41625,997.8875,987.6971
2023-10-26 00:00:00+00:00,11.685,6.6349998,9.672501,0.5,0.5,0.0,4.0,15.978486,4.11,0.5911137,48,92.22876,8.437083,995.1375,984.9821
2023-10-27 00:00:00+00:00,10.685,7.685,9.418333,9.900001,9.900001,0.0,16.0,19.469976,1.63,0.33216792,48,94.980774,8.649584,992.9709,982.82855
2023-10-28 00:00:00+00:00,12.635,8.335,10.162084,2.5,2.5,0.0,7.0,18.892282,4.34,0.69302225,48,88.61102,8.320416,997.0542,986.89667
2023-10-29 00:00:00+00:00,15.535001,10.985001,13.014168,7.1999993,7.1999993,0.0,14.0,28.82249,5.88,1.4372076,48,80.58569,9.6975,994.5417,984.5102
2023-10-30 00:00:00+00:00,14.985001,10.385,12.380833,6.5,6.5,0.0,5.0,21.533897,5.46,1.1204374,48,81.38488,9.230834,999.3416,989.23944
2023-10-31 00:00:00+00:00,11.985001,9.235001,10.412085,6.7,6.7,0.0,17.0,25.12016,4.22,0.57117534,48,91.64617,9.097501,1000.37085,990.18854
2023-11-01 00:00:00+00:00,14.885,9.485001,11.71625,7.899999,7.899999,0.0,14.0,25.325686,4.65,0.9830796,48,86.138176,9.3975,1001.2292,991.0842
2023-11-02 00:00:00+00:00,14.635,9.585,11.539166,3.9,3.9,0.0,7.0,38.56203,4.69,1.9861214,48,70.81104,6.2183337,983.31665,973.347
2023-11-03 00:00:00+00:00,11.435,7.335,8.976668,1.3000001,1.3000001,0.0,6.0,30.5173,5.2,1.275543,48,77.4755,5.1829166,984.12085,974.0532
2023-11-04 00:00:00+00:00,10.935,6.435,8.801667,4.5999994,4.5999994,0.0,10.0,27.645092,3.55,1.0023177,48,80.32293,5.5537496,981.99585,971.9436
2023-11-05 00:00:00+00:00,11.185,8.785001,9.795417,6.9,6.9,0.0,15.0,30.631746,3.44,0.7632203,48,86.206604,7.5766664,977.60834,967.6362
2023-11-06 00:00:00+00:00,11.435,7.935,9.391251,0.3,0.3,0.0,2.0,32.957207,5.46,1.1228534,48,80.85795,6.226667,999.2292,989.022
2023-11-07 00:00:00+00:00,11.135,7.235,8.46,0.6,0.6,0.0,5.0,23.1774,3.84,0.7409449,48,85.217896,6.0766664,1008.7166,998.37866
2023-11-08 00:00:00+00:00,11.135,7.085,8.67875,3.0,3.0,0.0,9.0,25.501621,3.72,0.9063306,48,83.0252,5.8641667,1010.8958,1000.54346
2023-11-09 00:00:00+00:00,10.135,8.085,9.36,7.4999995,7.4999995,0.0,17.0,23.188583,3.11,0.67771345,48,86.32722,7.15375,1001.625,991.39233
2023-11-10 00:00:00+00:00,8.835,6.285,7.382916,2.4999998,2.4999998,0.0,14.0,27.475807,2.82,0.5813122,48,87.39005,5.3974996,997.2625,987.003
2023-11-11 00:00:00+00:00,7.835,4.3849998,6.0975,5.6,5.6,0.0,9.0,21.03152,3.18,0.41941798,48,91.06284,4.7287498,1002.73334,992.3702
2023-11-12 00:00:00+00:00,8.735001,3.135,5.06625,0.0,0.0,0.0,0.0,11.966954,5.12,0.5453327,48,91.99389,3.8183334,1007.0833,996.63666
2023-11-13 00:00:00+00:00,13.485001,2.885,8.080833,10.1,10.1,0.0,12.0,30.068083,0.98,0.47793615,48,90.852905,6.6204166,1003.14996,992.8532
2023-11-14 00:00:00+00:00,12.235001,8.735001,10.56625,6.1000004,6.1000004,0.0,13.0,33.043606,3.79,1.0132202,48,83.42991,7.8391666,1001.825,991.6335
2023-11-15 00:00:00+00:00,10.535001,7.3849998,8.978751,4.1000004,4.1000004,0.0,13.0,22.7057,3.43,0.49754336,48,90.72513,7.532917,1011.45416,1001.1071
2023-11-16 00:00:00+00:00,8.535001,4.535,6.95375,0.1,0.1,0.0,1.0,21.980644,3.2,0.5324854,48,86.34034,4.8058333,1013.5083,1003.0657
2023-11-17 00:00:00+00:00,7.335,0.485,3.076666,0.0,0.0,0.0,0.0,10.464797,3.51,0.34066737,48,95.55045,2.4016666,1019.21246,1008.5643
2023-11-18 00:00:00+00:00,9.135,0.08500001,4.557917,13.200001,13.200001,0.0,11.0,21.096123,0.98,0.23847044,48,94.36371,3.7141666,1020.2417,1009.6382
2023-11-19 00:00:00+00:00,12.185,10.085,11.007918,6.6999993,6.6999993,0.0,16.0,29.62518,3.94,0.7243915,48,88.04208,9.070416,1008.0125,997.77386
2023-11-20 00:00:00+00:00,11.085,6.6349998,9.457917,4.5,4.5,0.0,12.0,26.434887,3.88,0.5617305,48,90.2496,7.912083,1008.1792,997.8829
2023-11-21 00:00:00+00:00,8.985001,3.685,5.96625,1.3000001,1.3000001,0.0,3.0,14.799459,1.3,0.2734476,48,95.2441,5.2370834,1016.30835,1005.8
2023-11-22 00:00:00+00:00,4.3849998,-1.015,2.6391666,0.1,0.1,0.0,1.0,19.373219,3.95,0.5177261,48,85.01182,0.22874999,1028.6292,1017.8657
2023-11-23 00:00:00+00:00,11.235001,4.785,8.789166,3.0,3.0,0.0,9.0,27.416782,0.95,0.43505338,48,89.596245,7.164167,1018.93335,1008.5022
2023-11-24 00:00:00+00:00,9.185,3.385,5.162083,2.4,2.0,0.28,10.0,26.865265,3.43,0.7247341,48,81.70912,2.2704165,1009.20416,998.7393
2023-11-25 00:00:00+00:00,6.3849998,0.835,3.1266663,0.8000001,0.8000001,0.0,4.0,21.129885,3.24,0.49653947,48,86.31125,1.0120833,1010.50415,999.9489
2023-11-26 00:00:00+00:00,6.285,0.035000004,3.1516666,3.1,3.1,0.0,8.0,17.654688,2.97,0.30643278,48,94.52299,2.34125,1014.2708,1003.67694
2023-11-27 00:00:00+00:00,3.835,0.685,2.1891668,23.999998,15.1,6.2299995,21.0,16.965895,0.41,0.09303992,48,97.712166,1.8579167,1001.6375,991.13995
2023-11-28 00:00:00+00:00,1.585,-2.4650002,-0.017083354,2.0,0.49999997,1.05,5.0,23.441502,2.9,0.3903638,48,84.11621,-2.4795835,1003.05835,992.4612
2023-11-29 00:00:00+00:00,2.7849998,-2.165,0.64124995,4.6999993,0.10000001,3.2200005,10.0,23.686249,2.96,0.49071595,48,82.93592,-1.9775,1002.35834,991.7939
2023-11-30 00:00:00+00:00,2.085,-3.515,-1.1920835,0.0,0.0,0.0,0.0,7.491114,3.77,0.2826465,48,95.04096,-1.90875,1002.71246,992.0734
2023-12-01 00:00:00+00:00,-0.615,-3.415,-2.3525002,0.0,0.0,0.0,0.0,10.009036,2.2,0.25167477,48,89.04995,-3.9670832,1007.0083,996.2784
2023-12-02 00:00:00+00:00,-0.014999997,-4.665,-2.0816667,0.2,0.0,0.14,1.0,13.75558,1.95,0.2307169,48,86.304436,-4.09,1013.22504,1002.4395
2023-12-03 00:00:00+00:00,2.185,-2.065,-0.0129167,1.9000001,0.0,1.3299999,7.0,16.394829,3.78,0.42663607,48,84.57717,-2.35875,1020.1667,1009.3891
2023-12-04 00:00:00+00:00,3.235,-0.415,1.3600001,4.0,0.9,2.17,8.0,16.87398,1.56,0.6506726,48,71.9349,-3.3170834,1009.98334,999.3663
2023-12-05 00:00:00+00:00,5.985,0.435,3.0662498,8.3,8.3,0.0,20.0,15.072783,0.44,0.15433668,48,94.88639,2.3245833,1002.125,991.65497
2023-12-06 00:00:00+00:00,3.635,-0.065,1.3537499,1.0000001,0.8000001,0.14,9.0,16.645864,1.48,0.20747997,48,94.71783,0.58916664,1013.10004,1002.44995
2023-12-07 00:00:00+00:00,3.735,-0.915,0.58500004,0.0,0.0,0.0,0.0,14.33234,2.17,0.21016239,48,94.351776,-0.24208336,1018.8542,1008.1136
2023-12-08 00:00:00+00:00,6.485,0.08500001,3.37875,1.7,0.49999997,0.84,6.0,15.496736,0.71,0.26043728,48,88.16894,1.55375,1009.08746,998.5564
2023-12-09 00:00:00+00:00,9.585,5.235,6.860001,7.7000003,7.7000003,0.0,8.0,27.416782,1.65,0.3437423,48,91.50358,5.5620837,1004.4041,994.0518
2023-12-10 00:00:00+00:00,9.485001,6.8849998,8.176667,7.5,7.5,0.0,9.0,31.796375,1.56,0.91005886,48,80.603905,5.0141664,1000.9875,990.7185
2023-12-11 00:00:00+00:00,9.235001,7.035,8.31,2.7999997,2.7999997,0.0,13.0,34.268143,1.3,0.49465612,48,88.41152,6.4954166,1000.55835,990.2986
2023-12-12 00:00:00+00:00,9.635,3.385,6.693333,3.6000001,3.6000001,0.0,7.0,12.496718,3.01,0.32250127,48,94.081764,5.793333,1004.5208,994.1608
2023-12-13 00:00:00+00:00,7.835,5.185,6.624583,6.5000005,6.5000005,0.0,14.0,13.18308,1.03,0.19110294,48,95.36691,5.9329166,998.7292,988.42694
2023-12-14 00:00:00+00:00,5.735,1.835,4.2849994,0.0,0.0,0.0,0.0,13.207634,1.2,0.25471553,48,90.3454,2.8183334,1016.46246,1005.88916
2023-12-15 00:00:00+00:00,7.8849998,2.435,5.1141667,0.2,0.2,0.0,2.0,14.869351,2.32,0.24600495,48,93.85018,4.1995835,1032.4874,1021.77936
2023-12-16 00:00:00+00:00,7.935,2.935,5.3954167,0.0,0.0,0.0,0.0,20.240198,1.52,0.33238742,48,89.27902,3.7537498,1038.6041,1027.8431
2023-12-17 00:00:00+00:00,8.635,4.8849998,7.3975005,0.2,0.2,0.0,2.0,23.113008,1.41,0.30968973,48,90.7154,5.974583,1036.0917,1025.4332
2023-12-18 00:00:00+00:00,5.685,4.035,4.8725,0.0,0.0,0.0,0.0,21.407139,1.19,0.34117344,48,88.61915,3.1475,1031.0333,1020.33124
2023-12-19 00:00:00+00:00,7.035,4.085,5.5225005,14.7,14.7,0.0,18.0,23.686249,0.29,0.19780602,48,93.51315,4.55375,1019.96246,1009.3996
2023-12-20 00:00:00+00:00,7.035,4.585,6.0120826,6.4999995,6.4999995,0.0,13.0,26.901417,0.76,0.23735392,48,93.24937,4.9995832,1012.7583,1002.2886
2023-12-21 00:00:00+00:00,10.085,5.3849998,7.8558335,15.6,15.6,0.0,21.0,35.143818,0.52,0.3587314,48,91.244415,6.4995837,998.27496,988.02203
2023-12-22 00:00:00+00:00,7.085,4.1349998,5.680834,6.0,6.0,0.0,15.0,30.911821,0.64,0.50048107,48,86.12341,3.5141666,1000.80835,990.4499
2023-12-23 00:00:00+00:00,8.535001,4.985,7.2350006,10.7,10.7,0.0,17.0,30.608469,0.31,0.36490852,48,89.97936,5.69125,1006.14166,995.78534
2023-12-24 00:00:00+00:00,10.885,7.685,9.362084,11.2,11.2,0.0,22.0,30.351225,0.48,0.24847497,48,93.594505,8.376667,1004.0334,993.7759
2023-12-25 00:00:00+00:00,11.135,9.585,10.249585,9.8,9.8,0.0,21.0,29.522196,0.82,0.2613518,48,93.87833,9.30375,1005.68335,995.4412
2023-12-26 00:00:00+00:00,10.185,4.6349998,8.349584,7.9999995,7.9999995,0.0,13.0,28.583183,2.91,0.51775527,48,87.619255,6.3745837,1011.60834,1001.2363
2023-12-27 00:00:00+00:00,8.585,1.435,5.6162496,2.4,2.4,0.0,4.0,23.532547,0.64,0.4491061,48,87.82722,3.6308334,1016.75,1006.22296
2023-12-28 00:00:00+00:00,10.685,7.685,9.139167,1.4,1.4,0.0,1.0,29.328403,2.52,1.1556301,48,77.1181,5.2725,1010.7583,1000.4243
2023-12-29 00:00:00+00:00,10.085,7.735,8.910001,12.900001,12.900001,0.0,17.0,31.336546,0.87,0.73237216,48,85.142494,6.4933333,1007.2166,996.9106
2023-12-30 00:00:00+00:00,7.985,5.285,6.685,4.4999995,4.4999995,0.0,8.0,25.40743,1.96,0.38166043,48,88.69523,4.943333,1011.12915,1000.70123
2023-12-31 00:00:00+00:00,9.435,6.035,7.97875,4.2,3.7,0.35,8.0,29.15778,1.78,0.92601573,48,77.867424,4.3120832,1000.85004,990.5752
2024-01-01 00:00:00+00:00,7.3849998,4.535,6.3870835,1.0,1.0,0.0,7.0,28.460497,1.76,0.74848634,48,81.87083,3.485,1002.9292,992.5747
2024-01-02 00:00:00+00:00,10.885,4.735,8.607916,25.6,25.6,0.0,22.0,37.372437,0.58,0.37110382,48,90.85699,7.195417,993.4375,983.2607
2024-01-03 00:00:00+00:00,9.885,7.1349998,8.362084,5.6,5.6,0.0,21.0,35.141975,1.32,0.5786011,48,88.055756,6.474583,989.07916,978.93896
2024-01-04 00:00:00+00:00,7.585,4.8849998,6.2912498,8.4,8.4,0.0,16.0,24.162947,0.57,0.19464396,48,93.485054,5.31625,1000.2791,989.94867
2024-01-05 00:00:00+00:00,7.1349998,5.235,6.341251,6.3999996,6.3999996,0.0,14.0,23.4,0.78,0.37258962,48,88.93494,4.6245832,999.2209,988.90314
2024-01-06 00:00:00+00:00,5.785,0.885,2.785,0.90000004,0.90000004,0.0,7.0,15.827721,0.64,0.16220568,48,94.162476,1.9391667,1008.37915,997.83295
2024-01-07 00:00:00+00:00,0.835,-3.915,-0.81500006,0.3,0.1,0.14,2.0,24.408424,3.34,0.5159596,48,79.2947,-4.0379167,1022.7625,1011.9256
2024-01-08 00:00:00+00:00,-1.815,-5.165,-3.3066666,0.2,0.0,0.14,2.0,24.149532,3.79,0.7931817,48,65.60379,-8.975416,1031.625,1020.5942
2024-01-09 00:00:00+00:00,-1.7149999,-6.915,-5.056667,0.0,0.0,0.0,0.0,19.969458,4.64,0.9382838,48,55.769413,-12.854583,1034.2417,1023.11084
2024-01-10 00:00:00+00:00,-0.465,-6.165,-4.3087497,0.0,0.0,0.0,0.0,17.388409,4.55,1.0566418,48,45.45015,-14.567082,1031.3042,1020.2354
2024-01-11 00:00:00+00:00,-0.065,-6.915,-3.6441662,0.0,0.0,0.0,0.0,10.086427,3.55,0.40042758,48,75.30082,-7.6254163,1033.6041,1022.53754
2024-01-12 00:00:00+00:00,1.4849999,-1.415,0.022499979,0.1,0.1,0.0,1.0,10.239453,1.17,0.15352385,48,97.35049,-0.35041666,1032.6958,1021.7872
2024-01-13 00:00:00+00:00,2.235,0.585,1.5704168,0.5,0.5,0.0,5.0,21.746502,1.02,0.1469215,48,96.50571,1.0704166,1022.80835,1012.0647
2024-01-14 00:00:00+00:00,1.9849999,-0.065,1.0725,1.5,0.5,0.7,8.0,22.065973,0.99,0.15894818,48,94.92938,0.34958336,1009.77496,999.14935
2024-01-15 00:00:00+00:00,2.435,-0.615,0.4870833,1.2,0.20000002,0.7,5.0,26.302181,3.32,0.46160105,48,85.08817,-1.765,1001.5959,991.0337
2024-01-16 00:00:00+00:00,0.785,-2.615,-1.2608334,0.2,0.0,0.14,2.0,19.493261,2.84,0.38684675,48,84.30822,-3.6066666,1007.875,997.1787
2024-01-17 00:00:00+00:00,-0.215,-4.215,-2.673334,0.3,0.0,0.21000001,3.0,16.09969,1.67,0.27955064,48,76.84379,-6.24625,995.19165,984.5749
2024-01-18 00:00:00+00:00,2.935,-4.165,-1.4316669,0.0,0.0,0.0,0.0,13.044722,5.13,0.4790168,48,79.758865,-4.6358333,999.5208,988.90594
2024-01-19 00:00:00+00:00,2.235,-3.915,-1.3191665,0.0,0.0,0.0,0.0,19.373219,5.06,0.40011665,48,88.44202,-3.0275002,1018.2791,1007.4699
2024-01-20 00:00:00+00:00,0.335,-3.615,-1.9150001,0.0,0.0,0.0,0.0,19.228851,4.6,0.50139636,48,79.96592,-5.1045833,1027.9917,1017.05566
2024-01-21 00:00:00+00:00,4.985,-1.2650001,2.5287502,0.0,0.0,0.0,0.0,28.412645,1.36,1.3136749,48,58.141083,-5.3025,1021.3416,1010.6499
2024-01-22 00:00:00+00:00,10.285001,5.285,7.9329166,10.000002,9.800002,0.14,15.0,39.763298,1.84,0.81216156,48,83.72485,5.3349996,1009.1125,998.751
2024-01-23 00:00:00+00:00,8.435,4.085,5.8016663,5.5999994,5.4999995,0.07,10.0,29.598919,3.66,0.70702,48,84.16553,3.2995834,1020.37085,1009.8144
2024-01-24 00:00:00+00:00,11.785001,6.3849998,9.514166,3.8999999,3.8999999,0.0,12.0,41.079453,3.74,1.1329778,48,80.01889,6.130833,1017.89996,1007.50616
2024-01-25 00:00:00+00:00,8.135,2.835,5.8870826,0.6,0.6,0.0,3.0,20.418695,4.38,0.5521771,48,86.66284,3.7995834,1027.5583,1016.9306
2024-01-26 00:00:00+00:00,9.735001,2.835,7.687083,5.7,5.7,0.0,8.0,32.902103,2.5,0.64674306,48,86.033394,5.382917,1023.9917,1013.4678
2024-01-27 00:00:00+00:00,6.835,-0.515,2.1829166,0.0,0.0,0.0,0.0,14.264361,5.99,0.5483841,48,87.66736,0.26625,1035.3292,1024.4775
2024-01-28 00:00:00+00:00,10.685,-1.115,3.4954169,0.0,0.0,0.0,0.0,13.084402,6.21,1.0269785,48,68.56727,-2.10875,1030.5416,1019.7889
2024-01-29 00:00:00+00:00,10.985001,4.235,7.0745835,0.0,0.0,0.0,0.0,16.08761,5.42,1.0680765,48,71.64762,2.1287498,1026.9958,1016.4184
2024-01-30 00:00:00+00:00,11.885,5.235,8.055833,0.2,0.2,0.0,2.0,24.023088,2.83,0.6686763,48,84.39714,5.5495834,1027.7999,1017.251
2024-01-31 00:00:00+00:00,6.8849998,4.1349998,5.6141677,0.6,0.6,0.0,6.0,22.771244,2.53,0.6531879,48,83.0203,2.8766668,1031.7542,1021.07294
2023-09-01 00:00:00+00:00,21.065,10.964999,15.852498,2.4,2.4,0.0,1.0,17.462784,15.15,2.761215,12,73.175514,10.594167,1013.85834,1009.79266
2023-09-02 00:00:00+00:00,21.765001,11.415,16.84625,0.0,0.0,0.0,0.0,10.30883,14.1,2.6221368,12,74.45273,11.842083,1019.87085,1015.795
2023-09-03 00:00:00+00:00,20.615,14.714999,17.32125,0.0,0.0,0.0,0.0,17.10284,12.92,2.6592495,12,70.71045,11.617084,1025.5375,1021.4462
2023-09-04 00:00:00+00:00,24.515001,11.565,18.054585,0.0,0.0,0.0,0.0,8.587338,18.67,3.2601159,12,72.91165,12.63375,1028.2916,1024.1989
2023-09-05 00:00:00+00:00,26.665,15.014999,20.433752,0.0,0.0,0.0,0.0,13.708391,18.26,3.7415748,12,68.12563,13.781666,1024.5542,1020.5093
2023-09-06 00:00:00+00:00,28.365,12.964999,20.74,0.0,0.0,0.0,0.0,9.531505,18.96,3.8686285,12,67.4502,13.569167,1023.17084,1019.1352
2023-09-07 00:00:00+00:00,28.515001,15.115,21.502502,0.0,0.0,0.0,0.0,16.394829,18.83,4.4231067,12,62.97623,13.194167,1024.0917,1020.06305
2023-09-08 00:00:00+00:00,28.665,15.815,21.898333,0.0,0.0,0.0,0.0,12.768586,18.7,4.1924415,12,62.870464,13.735833,1021.3459,1017.3335
2023-09-09 00:00:00+00:00,29.915,15.365,22.142084,0.0,0.0,0.0,0.0,14.512064,18.51,4.2790346,12,61.32134,13.104583,1018.35004,1014.3525
2023-09-10 00:00:00+00:00,30.565,13.764999,22.035833,0.0,0.0,0.0,0.0,9.028754,18.18,3.8924904,12,62.06461,12.998333,1017.0833,1013.08887
2023-09-11 00:00:00+00:00,30.315,13.764999,22.856668,0.0,0.0,0.0,0.0,9.826088,17.92,3.8034503,12,57.198505,12.894166,1014.2166,1010.2448
2023-09-12 00:00:00+00:00,30.115,15.115,22.746252,0.0,0.0,0.0,0.0,15.192682,16.31,3.6996093,12,63.37585,14.629582,1012.14996,1008.1849
